nome,hp,attack_damage,attack_type,difficulty,series,description,speed
Hunter,90,22,physical,4,Half-Life,Il cacciatore agile,60
Combine Soldier,75,18,ranged,3,Half-Life,Il soldato Combine,50
Turret,40,25,ranged,2,Half-Life,La torretta automatica,40
Strider,180,35,ranged,5,Half-Life,Il camminatore gigante,70
Manhack,30,8,physical,1,Half-Life,La sega volante,30
Space Pirate,70,15,ranged,2,Metroid,Il pirata spaziale,40
Metroid,95,20,magic,4,Metroid,La creatura energetica,60
Chozo Ghost,80,18,magic,3,Metroid,Il fantasma Chozo,50
Ing,65,14,physical,2,Metroid,La creatura oscura,40
Rezbit,45,10,physical,2,Metroid,Il robot volante,40
Phazon Elite,110,25,physical,4,Metroid,L'elite Phazon,60
Quadraxis,200,40,ranged,5,Metroid,Il mega robot,70
Sheegoth,130,28,magic,4,Metroid,Il mostro di ghiaccio,60
Ridley Clone,160,32,physical,5,Metroid,Il clone del drago,70
Kraid,190,38,physical,5,Metroid,Il gigante verde,70
Grunt,55,12,physical,2,Halo,Il soldato Covenant,40
Elite,90,20,physical,3,Halo,L'Elite Sangheili,50
Brute,100,24,physical,4,Halo,Il Brute Jiralhanae,60
Hunter,150,30,physical,4,Halo,Il cacciatore corazzato,60
Jackal,40,15,ranged,2,Halo,Lo sciacallo con scudo,40
Drone,50,10,physical,2,Halo,Il drone volante,40
Sentinel,70,18,ranged,3,Halo,Il costruttore antico,50
Flood Combat,65,16,physical,3,Halo,La forma da combattimento,50
Promethean Knight,85,22,ranged,3,Halo,Il cavaliere Promethean,50
Watcher,45,12,ranged,2,Halo,L'osservatore volante,40
Imp,50,12,physical,2,Doom,Il demone classico,40
Demon,70,16,physical,3,Doom,Il demone rosa,50
Cacodemon,80,18,ranged,3,Doom,La palla sputafuoco,50
Baron of Hell,120,26,physical,4,Doom,Il barone infernale,60
Mancubus,100,22,ranged,4,Doom,Il grasso demone,60
Revenant,75,20,ranged,3,Doom,Lo scheletro missilistico,50
Archvile,95,28,magic,4,Doom,L'evocatore,60
Pain Elemental,85,16,ranged,3,Doom,Il generatore di anime,50
Hell Knight,110,24,physical,4,Doom,Il cavaliere infernale,60
Cyberdemon,250,50,ranged,5,Doom,Il cyborg demone,70
Covenant Grunt,45,10,physical,2,Various,Il soldato base,40
Swarmer,35,8,physical,1,Gears of War,Lo sciame,30
Wretch,55,12,physical,2,Gears of War,Il mostro veloce,40
Drone,60,14,ranged,2,Gears of War,Il soldato locust,40
Grenadier,70,18,ranged,3,Gears of War,Il lanciagranate,50
Boomer,85,20,explosive,3,Gears of War,L'esplosivo,50
Kantus,75,16,magic,3,Gears of War,Il sacerdote,50
Theron Guard,90,22,physical,3,Gears of War,La guardia d'elite,50
Corpser,140,30,physical,4,Gears of War,Il ragno gigante,60
Berserker,180,35,physical,5,Gears of War,La bestia cieca,70
Brumak,220,45,ranged,5,Gears of War,Il titano Locust,70
Xenomorph Drone,65,15,physical,2,Alien,L'alieno drone,40
Xenomorph Warrior,85,20,physical,3,Alien,L'alieno guerriero,50
Facehugger,20,5,physical,1,Alien,L'invasore facciale,30
Chestburster,30,8,physical,1,Alien,L'embrione,30
Praetorian,120,28,physical,4,Alien,La guardia reale,60
Queen,200,40,physical,5,Alien,La regina aliena,70
Necromorph Slasher,60,14,physical,2,Dead Space,Il tagliatore,40
Necromorph Leaper,55,12,physical,2,Dead Space,Il saltatore,40
Necromorph Lurker,50,16,ranged,2,Dead Space,L'agguattatore,40
Necromorph Brute,110,25,physical,4,Dead Space,Il brutale,60
Necromorph Divider,75,18,physical,3,Dead Space,Il divisore,50
Little Sister,15,3,none,1,Bioshock,La sorellina,30
Big Daddy,150,32,physical,4,Bioshock,Il papà grosso,60
Splicer,55,12,physical,2,Bioshock,Lo squartatore,40
Houdini Splicer,60,16,magic,3,Bioshock,Il mago pazzo,50
Nitro Splicer,65,20,explosive,3,Bioshock,L'esplosivo,50
